id,severity,description,repository,source,opened_at,closed_at,html_url,line_number,filepath,pattern_internal_id,image_name,image_tag,dependencies_chains
d3671f0d-5b1b-4f1b-904e-64eeb4bc2eb7,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451668581,623,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/auxfuncs.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
e1bb56a3-d62d-41ad-b5fc-48095df958be,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451636151,61,venv/lib/python3.12/site-packages/sympy/polys/polyconfig.py,Semgrep_python_eval_rule-eval,,,
e9dd5910-1cbf-41e5-b491-5a766d8584ee,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451636152,61,venv/lib/python3.12/site-packages/sympy/polys/polyconfig.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
0376d28c-e987-4558-b556-605766f7ce2d,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451668588,615,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/auxfuncs.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
05de552b-1e06-46f7-bed5-c0983d72f669,Critical,Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451623089,6,venv/lib/python3.12/site-packages/scipy/_lib/array_api_compat/cupy/fft.py,Semgrep_python.lang.security.audit.exec-detected.exec-detected,,,
f8a3bd7e-4d4f-4486-b812-09a8ded321da,Critical,"Avoid using `pickle`, which is known to lead to code execution vulnerabilities.",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451679559,497,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/lib/_npyio_impl.py,Semgrep_python.lang.security.deserialization.pickle.avoid-pickle,,,
5b032245-2f02-4fe4-a9db-4fb8bc9010f2,Critical,The application was found using `pickle` which is vulnerable to deserialization attacks.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451679558,497,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/lib/_npyio_impl.py,Semgrep_python_deserialization_rule-pickle,,,
9a4d6357-01cb-4a01-bab5-da5ef13f6b6b,Critical,"Avoid using `pickle`, which is known to lead to code execution vulnerabilities.",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451679557,499,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/lib/_npyio_impl.py,Semgrep_python.lang.security.deserialization.pickle.avoid-pickle,,,
f5d3efb8-cf54-44d8-866d-9a5294a7dc3f,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451679287,25,venv/lib/python3.12/site-packages/networkx/algorithms/operators/tests/test_binary.py,PyLintPython3_W0123,,,
ba0ae072-0038-4d2d-ae1b-28dfee81e2b3,Critical,Detected subprocess function 'run' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451639134,182,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/_backends/_meson.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
08ea73db-2546-4c50-8bd6-e88a74dd019f,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451673589,88,venv/lib/python3.12/site-packages/mpmath/tests/test_convert.py,PyLintPython3_W0123,,,
e4641226-e5f1-4759-a19f-b126bfe999a3,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451630728,441,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/ma/timer_comparison.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
10908153-9629-4342-aeb6-323222c86e21,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451630729,441,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/ma/timer_comparison.py,Semgrep_python_eval_rule-eval,,,
8db7eda1-9e9d-47a6-a2e9-43296440cf0e,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451687531,491,venv/lib/python3.12/site-packages/numpy/ma/timer_comparison.py,Semgrep_python_eval_rule-eval,,,
d6226987-d29b-4473-870d-20d369ebce08,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451687532,491,venv/lib/python3.12/site-packages/numpy/ma/timer_comparison.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
4469c569-0dde-4ff3-9f23-27bcad7baae2,Critical,The application was found calling the `exec` function with a non-literal variable.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451657055,18,venv/lib/python3.12/site-packages/dill/objtypes.py,Semgrep_python_exec_rule-exec-used,,,
cd815479-d460-416a-a935-7b7cf61b3e00,Critical,Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451657058,18,venv/lib/python3.12/site-packages/dill/objtypes.py,Semgrep_python.lang.security.audit.exec-detected.exec-detected,,,
c6c67619-fab9-4ada-9d6f-6edfd3b2bd63,Critical,Found dynamic content used in a system call.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451576342,9,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/diagnose.py,Semgrep_python.lang.security.audit.dangerous-system-call-audit.dangerous-system-call-audit,,,
79c1f6df-eb8a-4282-810d-c34589c94e8c,Critical,Detected subprocess function 'run' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451646054,153,venv/lib/python3.12/site-packages/pip/_internal/network/auth.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
8622717f-b6ba-46b2-a424-bf9ae1d62fc8,Critical,Detected subprocess function 'run' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451646050,137,venv/lib/python3.12/site-packages/pip/_internal/network/auth.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
a4d957cc-ff5b-43af-880f-bf42308ccf9b,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451688511,130,venv/lib/python3.12/site-packages/sympy/printing/tests/test_tensorflow.py,PyLintPython3_W0123,,,
41155e43-9808-4d2a-984d-12aff5e48885,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451688521,53,venv/lib/python3.12/site-packages/sympy/printing/tests/test_tensorflow.py,PyLintPython3_W0123,,,
7770526a-f36c-49cb-a813-b85443610606,Critical,Detected subprocess function 'check_output' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451639462,59,venv/lib/python3.12/site-packages/sympy/parsing/latex/_build_latex_antlr.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
e60093b1-fd38-4e10-a1ca-7619074e8e98,Critical,Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451630718,32,venv/lib/python3.12/site-packages/setuptools/launch.py,Semgrep_python.lang.security.audit.exec-detected.exec-detected,,,
d24edb3d-0e5f-44cf-98cb-4337a9843758,Critical,The application was found calling the `exec` function with a non-literal variable.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451630717,32,venv/lib/python3.12/site-packages/setuptools/launch.py,Semgrep_python_exec_rule-exec-used,,,
d0d3165d-0d84-4c91-b56d-abe598b69d7d,Critical,The application was found calling the `exec` function with a non-literal variable.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451583161,1572,venv/lib/python3.12/site-packages/scipy/optimize/_nonlin.py,Semgrep_python_exec_rule-exec-used,,,
5812a923-2d8f-4525-a413-40ec71e7e20d,Critical,Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451583162,1572,venv/lib/python3.12/site-packages/scipy/optimize/_nonlin.py,Semgrep_python.lang.security.audit.exec-detected.exec-detected,,,
fdc7f3c1-cb7c-446e-bfa9-3d6dc27f4bd4,Critical,Detected subprocess function 'check_call' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451659395,62,src/ethics-pyramid/venv/lib/python3.12/site-packages/dateutil/zoneinfo/rebuild.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
3c61cee5-2ea7-442b-8556-cd748bffa8eb,Critical,Detected subprocess function 'check_call' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451620436,102,venv/lib/python3.12/site-packages/setuptools/installer.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
398f821a-64d0-497c-b4d8-379d891d6c57,Critical,Found dynamic content used in a system call.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451630739,9,venv/lib/python3.12/site-packages/numpy/f2py/diagnose.py,Semgrep_python.lang.security.audit.dangerous-system-call-audit.dangerous-system-call-audit,,,
85922bf3-a1ec-4b28-8b3b-a82896af7a2c,Critical,The Python documentation recommends using `defusedxml` instead of `xml` because the native Python `xml` library is vulnerable to XML External Entity (XXE) attacks.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451687703,45,venv/lib/python3.12/site-packages/sympy/printing/mathml.py,Semgrep_python.lang.security.use-defused-xml.use-defused-xml,,,
5cfe743b-17ac-44ea-99f7-34cf9baf77bf,Critical,"Avoid using `pickle`, which is known to lead to code execution vulnerabilities.",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451628038,40,src/ethics-pyramid/venv/lib/python3.12/site-packages/pandas/compat/compressors.py,Semgrep_python.lang.security.deserialization.pickle.avoid-pickle,,,
86e1309d-3355-4046-b58e-b44ea8fdff14,Critical,Finding triggers whenever there is a strcpy or strncpy used.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451608935,928,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,Semgrep_c.lang.security.insecure-use-string-copy-fn.insecure-use-string-copy-fn,,,
33b7707c-da49-466f-b730-537a9f53d34c,Critical,The `strcpy` family of functions do not provide the ability to limit or check buffer sizes before copying to a destination buffer.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451608938,945,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,Semgrep_c_buffer_rule-strcpy,,,
76bbbfc4-631d-409d-b888-b223a6d00660,Critical,"Format string vulnerabilities allow an attacker to read or in some cases, potentially write data to and from locations in the processes' memory.",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451608979,1306,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,Semgrep_c_format_rule-snprintf-vsnprintf,,,
813256b6-62e1-418c-9104-3006f3c16c61,Critical,"Does not check for buffer overflows (CWE-120).  Use sprintf_s, snprintf, or vsnprintf. ",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451606000,905,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,flawfinder_sprintf,,,
933b9770-c294-4368-821e-b7f2443ed6f0,Critical,The `memcpy` family of functions require the developer to validate that the destination buffer is the same size or larger than the source buffer.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451608988,473,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,Semgrep_c_buffer_rule-memcpy-CopyMemory,,,
193dcbbd-b001-455f-b5ca-b67d1291598e,Critical,Finding triggers whenever there is a strcpy or strncpy used.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451608911,972,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,Semgrep_c.lang.security.insecure-use-string-copy-fn.insecure-use-string-copy-fn,,,
57c0732a-8643-4c4b-83cf-e0be132dd8d7,Critical,"Format string vulnerabilities allow an attacker to read or in some cases, potentially write data to and from locations in the processes' memory.",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451608931,749,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,Semgrep_c_format_rule-printf-vprintf,,,
6bde7424-03be-482a-b46e-88b6ce54c982,Critical,Potential format string problem (CWE-134).  Make format string constant. ,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451606007,946,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,flawfinder_sprintf,,,
53011caa-bb79-4816-9958-b8dcbc3e26b1,Critical,Finding triggers whenever there is a strcpy or strncpy used.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451608955,1015,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,Semgrep_c.lang.security.insecure-use-string-copy-fn.insecure-use-string-copy-fn,,,
8435062b-dc18-404a-9284-d208aae3c5ef,Critical,The `strcpy` family of functions do not provide the ability to limit or check buffer sizes before copying to a destination buffer.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451608937,1098,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,Semgrep_c_buffer_rule-strcpy,,,
817d00de-9db9-495a-95e4-36bd8d2590be,Critical,The `memcpy` family of functions require the developer to validate that the destination buffer is the same size or larger than the source buffer.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451608945,254,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,Semgrep_c_buffer_rule-memcpy-CopyMemory,,,
2348be29-709c-4fe5-b614-3f7bb63ddb9e,Critical,"Does not check for buffer overflows (CWE-120).  Use sprintf_s, snprintf, or vsnprintf. ",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451605957,1372,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,flawfinder_sprintf,,,
89e87743-1ee0-414d-9ea6-8d834562ad33,Critical,The `memcpy` family of functions require the developer to validate that the destination buffer is the same size or larger than the source buffer.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451609001,488,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,Semgrep_c_buffer_rule-memcpy-CopyMemory,,,
77dcae3b-2fdc-4a13-b102-aa04f55f0128,Critical,"Does not check for buffer overflows (CWE-120).  Use sprintf_s, snprintf, or vsnprintf. ",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451605952,1352,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,flawfinder_sprintf,,,
f4182697-43b7-40c0-8998-f6874853f389,Critical,The `strcpy` family of functions do not provide the ability to limit or check buffer sizes before copying to a destination buffer.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451608916,972,venv/lib/python3.12/site-packages/numpy/f2py/src/fortranobject.c,Semgrep_c_buffer_rule-strcpy,,,
